11051	12	4	11	1	2	6	1	8	5	2	7	12	3	12	4	5	17	18	5	11	6	2	8	7	2	7	3	3	1	9	6	1	1	12	4	2	3	3	5	5	5	6	1	2	10	6	9
11052	13	5	12	2	3	1	2	1	6	3	8	1	13	13	5	6	1	1	6	12	7	3	9	24	3	8	4	4	2	10	31	32	33	13	5	3	4	3	6	1	6	7	2	9	1	7	10
11053	14	6	3	3	4	2	3	2	7	4	9	2	1	14	6	16	2	2	7	13	8	4	10	1	4	9	5	28	3	11	31	32	1	14	6	1	5	1	7	2	7	8	3	9	2	8	11
11054	15	7	1	4	5	3	4	3	9	5	10	3	2	15	7	16	3	3	8	14	9	5	11	2	5	26	6	1	4	12	1	1	2	15	35	1	6	3	8	3	8	9	4	1	10	9	12
11055	1	8	2	5	1	4	7	4	1	6	11	4	3	16	8	1	4	4	9	15	10	6	12	3	6	1	7	2	5	13	31	32	3	16	35	2	2	1	9	4	9	10	5	2	10	10	13
11056	1	9	3	6	5	5	1	5	2	7	12	5	4	17	9	2	5	5	10	16	11	7	13	4	7	2	8	3	29	30	31	1	4	17	1	3	1	2	10	5	10	11	8	3	10	11	14
11057	2	10	1	7	1	6	7	6	3	8	11	6	5	18	10	3	6	6	11	17	12	8	14	5	8	3	9	4	1	30	31	2	5	34	2	4	2	3	11	6	11	12	1	9	1	12	12
11058	1	11	2	8	2	7	1	7	9	9	1	7	6	19	11	4	7	7	12	18	13	9	15	6	9	4	27	5	2	1	1	32	33	1	3	5	3	3	12	7	6	13	2	1	2	13	1
11059	1	12	3	9	3	8	2	8	9	10	2	8	7	20	12	16	8	8	13	19	21	10	16	7	10	5	1	6	29	2	2	1	1	34	4	6	4	1	13	8	1	7	3	2	10	14	2
11060	2	13	3	10	4	9	3	9	1	11	3	9	8	21	13	1	9	9	14	20	1	11	17	8	25	6	2	7	29	3	3	32	2	34	5	7	5	2	14	9	2	1	4	9	10	15	3
11061	3	14	1	11	5	6	7	10	2	12	4	10	9	22	14	16	10	18	15	20	2	12	18	9	1	7	3	8	1	4	4	1	3	1	6	8	6	3	4	10	3	2	5	1	10	16	4
11062	4	15	2	12	6	6	1	11	3	10	5	11	10	23	15	1	17	1	16	20	21	13	19	10	2	8	4	9	2	5	5	2	4	2	7	9	7	3	1	11	4	7	6	2	1	17	5
11063	5	16	3	13	7	1	2	12	4	10	6	12	11	24	16	2	17	18	17	1	1	14	20	11	3	26	5	10	3	6	6	32	5	3	8	1	8	1	2	5	5	1	7	3	2	18	6
11064	1	17	4	14	8	6	3	13	5	1	7	13	12	25	17	3	1	1	18	2	2	15	21	12	4	1	27	11	4	30	7	1	6	34	9	1	9	2	3	1	6	2	8	4	3	19	7
11065	1	18	3	15	9	1	4	14	6	2	11	14	13	14	18	4	2	2	19	3	3	16	22	13	25	2	1	12	5	1	8	2	7	34	10	1	10	3	4	2	1	3	9	5	4	20	8
11066	2	19	1	16	10	6	5	15	7	3	1	15	13	1	19	5	3	18	20	20	4	17	23	14	1	3	2	13	6	2	9	3	33	1	11	1	11	4	1	3	2	4	10	9	10	21	9
11067	3	20	2	17	11	1	6	16	8	10	2	16	1	2	20	6	17	1	21	1	5	22	24	24	2	4	3	14	7	3	10	32	1	2	12	2	12	3	2	4	3	5	11	1	10	22	10
11068	1	21	3	18	12	2	7	17	9	1	3	17	13	3	21	16	1	18	22	2	6	1	25	1	3	5	4	15	8	4	11	32	2	3	13	3	13	1	3	5	4	7	12	9	1	23	11
11069	1	22	3	19	5	3	8	18	10	2	4	18	1	4	22	1	2	1	23	3	7	2	26	2	4	6	5	28	29	5	12	1	33	4	14	4	14	2	4	6	5	1	13	1	2	24	12
11070	2	23	1	20	1	4	9	19	9	3	5	19	2	5	23	2	3	2	19	4	8	22	27	3	5	7	6	1	29	30	13	2	1	5	15	5	2	3	1	7	6	2	8	2	3	25	1
11071	3	24	2	21	2	5	10	20	1	4	6	20	3	6	24	3	4	3	1	5	9	1	28	4	6	8	27	2	1	1	31	3	33	34	35	6	1	4	4	8	6	3	1	3	4	26	2
11072	4	25	3	22	3	6	11	21	2	5	11	21	13	7	25	4	5	4	2	20	10	2	29	5	7	9	1	3	2	2	1	4	1	1	35	7	2	3	1	9	1	4	8	4	5	27	3
11073	5	26	1	23	4	7	12	22	3	6	1	22	13	8	26	5	6	5	19	20	11	22	30	6	8	10	2	4	3	3	2	5	33	2	1	8	3	1	2	5	2	5	1	5	6	11	4
11074	6	27	2	24	5	8	7	23	4	7	2	23	1	9	27	16	7	6	1	1	12	1	23	7	9	11	3	28	4	4	31	6	1	3	2	9	4	3	3	1	6	6	2	6	7	1	5
11075	7	28	3	25	6	6	1	24	9	8	3	24	2	10	28	1	8	7	2	20	13	2	23	8	10	12	4	28	5	5	1	7	2	4	3	10	5	1	4	2	6	7	3	7	10	2	6
11076	8	29	4	26	7	1	2	25	1	9	4	25	3	11	29	2	9	18	3	1	14	3	23	9	25	13	5	1	29	30	2	8	3	5	4	1	2	2	5	3	1	8	4	8	1	3	7
11077	9	30	5	27	5	2	3	8	2	10	5	26	4	12	30	3	10	1	19	2	15	4	1	10	1	14	6	2	1	1	3	9	33	34	5	1	1	3	6	4	2	9	5	9	2	4	12
11078	10	31	6	4	1	3	4	1	9	11	6	27	5	13	31	16	11	2	1	3	16	5	2	11	2	15	27	3	2	30	4	10	1	1	6	1	2	4	7	5	6	10	6	10	3	5	1
11079	1	32	3	1	2	4	5	2	1	12	7	28	6	14	32	1	12	3	2	4	17	6	23	12	3	16	1	4	3	30	31	11	2	2	7	2	2	5	8	6	1	11	7	11	10	6	2
11080	1	33	1	2	5	5	6	3	2	13	8	12	7	15	33	2	13	4	3	5	18	7	1	13	4	17	2	5	4	30	31	32	3	3	8	1	1	3	9	7	2	12	8	12	1	7	3
11081	2	34	2	4	1	6	7	4	3	14	9	1	13	16	34	3	14	5	4	20	21	8	2	14	5	18	3	6	5	1	1	1	4	4	35	1	2	1	10	8	3	13	9	9	2	8	4
11082	3	35	3	1	2	7	7	5	4	15	10	2	1	17	35	4	15	6	5	20	1	9	3	15	25	19	4	7	6	30	2	32	5	5	1	2	1	2	11	5	4	14	10	9	3	9	5
11083	4	36	4	2	3	6	1	8	5	16	11	3	2	18	36	5	16	18	6	20	2	10	4	24	1	20	5	8	7	1	3	1	6	6	2	3	2	3	4	1	5	15	8	1	4	10	6
11084	5	37	5	3	4	1	2	1	6	17	12	4	3	14	37	6	17	1	7	1	3	11	5	1	2	21	6	9	29	2	31	2	7	34	35	1	3	4	1	2	6	16	1	2	5	11	12
11085	6	2	6	4	5	2	3	2	7	18	13	5	4	1	38	7	17	2	19	2	21	22	6	2	3	22	7	10	1	3	1	3	8	1	1	1	4	3	2	3	7	17	2	3	10	12	1
11086	7	1	7	4	5	6	4	3	9	19	14	6	5	2	15	8	1	3	1	3	1	1	7	3	4	23	8	11	2	4	2	4	9	2	2	1	5	1	3	4	6	18	3	4	1	13	2
11087	8	2	8	1	1	6	5	4	1	20	15	7	13	3	1	9	2	4	2	20	2	2	8	4	25	24	9	12	3	5	3	5	10	34	3	1	6	2	4	5	1	7	4	9	2	14	3
11088	9	3	9	2	2	1	6	5	2	21	16	8	1	4	2	10	3	5	3	20	21	3	9	5	1	25	27	13	29	6	4	6	11	1	35	2	7	3	5	6	2	1	8	1	3	15	4
11089	10	4	10	3	5	6	7	6	3	22	17	9	2	5	3	11	4	6	4	1	1	4	23	6	2	26	27	14	1	7	5	7	12	34	1	3	8	3	4	7	3	2	1	2	4	16	5
11090	11	2	11	4	1	1	8	7	4	23	18	10	3	6	4	12	5	7	5	2	2	5	1	7	3	27	1	15	29	30	6	8	13	34	2	4	9	1	1	5	4	3	8	3	5	17	6
11091	12	1	12	1	2	2	9	8	5	24	11	11	4	7	5	13	17	8	6	3	3	6	23	8	4	28	2	16	29	30	7	9	14	1	3	5	10	2	2	1	6	4	8	4	6	18	7
11092	13	2	13	2	3	3	10	9	6	10	1	12	5	8	6	14	17	9	19	4	4	7	1	9	5	29	3	17	1	1	8	32	33	2	4	1	11	3	3	2	1	5	1	5	7	19	12
11093	14	3	14	4	4	6	11	8	7	1	2	13	6	9	7	15	1	10	19	5	5	8	2	10	6	30	4	18	2	2	31	1	1	3	5	1	12	4	4	3	2	6	2	6	10	11	1
11094	15	4	15	1	5	1	12	1	8	2	11	14	7	10	8	16	2	11	1	6	21	22	3	11	7	31	5	19	3	3	1	32	2	34	6	2	13	5	4	4	3	7	8	7	1	1	2
11095	16	5	16	2	6	2	13	2	9	3	1	12	8	11	9	17	17	12	19	7	1	1	4	12	8	32	6	20	29	4	2	1	3	1	7	3	14	6	1	5	6	8	1	8	2	11	3
11096	17	6	3	3	7	3	14	8	1	4	2	1	9	12	10	18	1	13	1	20	2	2	5	24	25	33	7	21	1	5	3	2	4	2	8	1	2	7	2	6	1	9	2	9	3	1	4
11097	18	7	1	4	8	4	15	1	2	5	3	2	10	13	11	19	2	14	19	1	3	3	6	1	1	34	8	28	2	6	31	3	33	3	9	1	1	8	3	7	2	10	3	10	4	11	12
11098	19	8	2	1	9	6	7	2	3	6	4	3	11	14	12	20	3	15	1	2	4	4	7	2	2	35	9	28	3	7	1	4	33	4	35	1	2	9	4	8	3	11	4	11	10	1	1
11099	20	2	3	2	10	6	1	3	9	7	5	12	12	15	13	21	4	16	2	20	5	5	8	3	3	36	10	1	4	8	2	5	1	5	1	1	3	10	5	5	4	12	8	12	1	2	2
11100	21	1	4	3	11	1	2	8	1	8	11	1	13	16	14	22	5	17	3	1	6	6	9	4	4	37	11	28	5	9	3	6	33	6	2	2	4	11	6	1	5	13	8	9	2	3	3
11101	22	2	5	4	5	2	3	1	2	9	1	12	1	17	15	23	6	18	4	20	7	7	10	5	5	38	12	28	6	30	4	7	1	7	3	3	5	3	7	2	6	7	1	1	3	4	4
11102	23	3	6	5	1	3	4	2	3	10	2	1	2	18	16	24	7	19	19	1	8	8	11	24	6	39	13	28	7	1	31	8	2	34	4	4	6	1	4	3	7	1	2	2	4	5	12
11103	24	4	3	4	2	4	5	3	4	11	3	2	3	19	17	25	8	20	1	2	9	9	12	1	7	26	14	1	29	2	1	9	3	34	5	1	7	3	1	4	8	2	3	3	5	6	1
11104	25	5	1	1	3	5	7	4	5	12	4	3	4	20	18	26	9	21	19	3	10	10	13	2	8	1	27	28	1	3	2	10	4	34	6	1	2	1	2	5	9	3	4	4	6	7	2
11105	26	2	2	2	4	6	1	5	6	13	11	4	5	21	19	27	10	22	1	4	11	11	14	3	9	26	1	1	2	4	3	32	33	1	7	2	1	2	3	5	10	4	5	5	7	8	12
11106	1	1	3	3	5	7	2	6	9	14	1	5	6	22	20	28	11	23	2	5	12	12	15	4	10	1	2	2	29	30	4	1	1	2	35	3	2	3	4	5	11	5	6	9	8	9	1
11107	1	2	4	4	6	6	3	7	1	15	2	6	7	23	21	29	12	18	3	6	13	13	16	5	11	2	3	3	1	30	5	32	2	3	1	1	3	4	5	1	12	6	8	1	9	10	2
11108	2	1	5	5	7	1	7	8	2	16	3	7	8	24	15	30	13	18	4	7	14	14	17	24	12	3	4	28	2	1	6	1	3	4	2	1	4	5	6	2	13	7	1	2	10	11	3
11109	1	2	6	6	8	2	1	9	3	17	11	12	9	25	1	31	14	1	5	8	15	22	18	1	13	4	5	1	3	2	7	2	4	34	3	1	5	6	7	3	14	1	8	3	10	12	4
11110	1	3	7	7	9	3	2	10	4	18	1	1	10	26	2	32	15	2	6	9	16	1	19	2	14	5	6	2	4	30	31	3	33	34	35	2	6	7	4	4	15	7	1	4	1	13	5
11111	2	2	8	8	10	4	3	11	5	19	11	2	13	27	3	33	16	3	7	10	17	2	23	3	15	6	7	3	5	1	31	4	1	1	1	3	7	8	1	5	16	1	2	5	2	11	12
11112	3	1	9	9	11	6	4	12	6	20	1	3	1	28	4	34	17	4	8	11	18	3	1	4	16	7	8	28	6	2	1	32	33	2	2	4	8	9	2	6	17	2	8	6	3	1	12
11113	4	2	10	4	5	1	7	13	7	10	2	12	2	29	5	35	1	5	9	12	19	4	2	5	17	8	9	1	7	3	2	1	1	3	3	5	9	10	4	5	18	3	1	7	4	2	1
11114	5	3	11	1	1	6	1	8	8	1	3	1	3	30	6	36	17	6	10	13	20	5	3	6	18	9	27	2	8	4	3	2	2	4	35	6	2	11	1	1	19	4	2	8	5	11	2
11115	6	4	12	2	2	1	2	1	9	2	4	2	4	31	7	37	17	7	11	14	21	6	4	7	19	26	1	3	9	30	31	3	3	5	35	7	1	12	2	2	6	5	3	9	6	11	3
11116	7	5	13	3	3	2	3	2	10	10	5	3	5	32	15	38	1	18	19	15	22	7	5	8	20	26	2	4	10	1	1	4	4	6	1	8	2	13	3	3	1	7	4	10	7	1	12
11117	8	6	14	4	4	3	4	3	11	10	6	12	6	33	1	39	2	1	1	16	23	8	6	9	21	1	3	28	11	2	2	32	33	7	2	9	3	3	4	5	2	1	5	11	8	2	1
11118	9	7	15	4	5	4	7	4	12	1	11	1	7	34	2	40	3	2	2	17	24	9	7	10	22	2	4	1	12	3	3	32	1	8	35	10	4	1	5	5	3	7	6	12	9	3	2
11119	10	8	16	4	6	5	1	5	13	2	1	2	8	35	15	41	4	3	3	20	25	10	8	11	23	26	5	2	13	4	31	1	2	9	1	11	5	2	6	1	6	1	7	13	10	4	12
11120	11	9	17	1	7	6	2	6	14	3	2	3	9	36	1	42	5	4	4	20	26	11	9	12	25	26	6	3	14	30	31	2	3	10	2	12	6	3	7	2	1	2	8	9	10	5	1
11121	12	2	3	2	8	7	3	7	15	4	3	4	10	37	2	43	6	5	5	1	27	12	10	13	1	1	7	4	15	30	31	3	33	11	3	13	7	3	8	3	2	3	9	9	1	6	2
11122	13	1	3	3	9	8	4	8	16	5	4	5	11	38	3	44	7	6	6	2	28	13	23	24	2	2	8	5	16	1	1	4	1	34	4	14	8	1	9	5	3	4	10	1	2	7	12
11123	14	2	1	4	10	9	5	1	17	10	5	6	12	14	4	45	8	18	19	3	29	14	1	1	3	3	9	6	17	2	2	5	2	1	35	1	9	2	10	1	6	5	11	2	3	8	1
11124	15	3	2	5	11	10	6	8	18	1	6	12	13	14	5	46	9	1	1	20	30	15	2	2	25	4	10	7	18	3	3	6	3	2	1	1	10	3	11	2	6	6	8	3	4	9	2
11125	16	4	3	6	12	11	7	1	19	10	7	1	14	1	6	47	10	2	2	1	31	16	3	3	1	5	27	8	19	4	4	7	4	34	35	2	11	4	12	3	1	7	1	4	10	10	12
11126	17	5	4	7	13	12	7	2	20	1	8	2	15	2	7	48	17	3	3	2	32	17	4	4	2	6	1	9	29	30	5	8	33	1	1	3	12	5	13	4	2	8	2	5	10	11	12
11127	1	6	5	8	14	13	1	3	21	2	11	3	16	3	8	49	1	4	4	3	33	22	5	5	3	26	2	10	29	1	6	9	1	2	2	4	13	6	14	5	3	9	8	6	1	12	1
11128	1	7	3	4	15	6	2	4	22	3	11	4	13	4	9	50	2	5	5	4	34	1	6	6	4	1	3	11	1	2	7	10	2	3	3	1	2	7	15	1	4	10	1	7	2	13	2
11129	1	8	1	1	16	1	7	5	23	4	1	5	13	5	10	51	3	18	6	5	35	2	23	7	5	2	4	12	2	3	8	11	3	4	4	1	1	8	4	2	5	11	8	8	3	14	3
11130	1	9	2	2	17	2	1	8	9	5	2	6	13	6	11	52	4	1	7	6	36	3	23	8	6	3	5	13	3	4	9	12	4	5	35	2	2	9	1	3	6	12	1	9	4	11	12
11131	2	10	3	3	5	3	2	1	1	6	3	12	1	7	12	53	5	18	8	7	37	4	1	9	7	4	6	14	4	5	10	13	33	6	1	3	3	10	2	4	7	7	2	10	5	11	1
11132	3	11	1	4	1	4	3	2	2	7	4	12	2	14	13	16	6	1	19	8	38	5	2	10	8	5	7	15	5	6	11	14	33	7	2	4	2	11	3	5	8	1	3	9	6	1	2
11133	4	12	2	4	2	5	4	3	3	8	11	1	3	1	14	1	7	2	1	9	39	6	23	11	9	26	8	16	6	7	12	15	1	8	35	5	1	3	4	6	9	2	4	1	7	2	12
11134	1	13	3	1	3	6	5	4	4	10	1	12	4	14	15	2	17	3	2	10	40	7	1	12	10	1	9	17	7	8	13	16	2	9	1	6	2	1	5	7	10	3	5	9	10	3	1
11135	1	14	4	2	4	6	6	5	5	1	2	1	5	1	16	3	1	4	3	11	41	22	2	13	11	2	10	18	29	9	14	17	33	10	35	7	3	3	6	8	11	4	6	1	1	4	12
11136	2	15	5	3	5	1	7	8	9	2	11	2	6	2	17	4	2	5	19	12	42	1	3	14	12	3	11	19	1	10	15	18	33	11	1	8	4	3	7	9	12	5	7	2	2	5	12
11137	3	2	6	4	6	2	8	1	1	3	1	3	7	3	15	5	3	18	1	13	43	2	23	15	13	4	12	20	2	11	31	19	1	12	2	1	2	1	8	10	13	6	8	3	3	6	1
11138	4	1	7	5	7	3	9	2	2	4	2	4	8	4	1	6	17	1	2	14	44	3	23	16	14	26	13	21	3	30	1	32	2	13	3	1	1	2	9	11	6	7	9	4	4	7	12
11139	5	2	8	4	8	6	10	3	3	10	3	5	9	5	15	16	1	2	3	15	45	4	1	17	15	1	14	22	4	1	2	1	3	14	4	2	2	3	4	12	1	8	10	5	5	8	1
11140	1	3	9	1	9	1	11	4	4	1	4	12	10	6	1	1	2	3	4	16	46	5	2	18	16	2	15	23	5	2	3	32	33	34	5	3	3	1	1	13	2	9	11	9	6	11	2
11141	1	2	10	2	10	2	12	5	5	2	11	1	11	7	2	2	3	4	19	17	47	22	3	19	17	3	16	24	6	3	4	1	1	1	35	4	4	2	2	14	3	10	12	1	10	1	12
11142	2	1	11	4	11	3	13	6	6	3	1	2	12	8	3	3	4	5	1	18	48	1	4	20	18	26	17	25	7	30	5	2	33	34	1	5	5	3	4	15	6	11	13	2	1	2	1
11143	3	2	12	1	12	4	14	8	9	4	2	12	13	9	4	4	5	6	2	19	49	2	5	21	25	1	18	26	8	1	6	3	33	1	2	6	6	4	1	16	1	7	14	3	10	3	2
11144	4	3	13	2	13	5	7	1	1	5	3	1	14	10	5	5	6	18	3	20	50	3	6	24	1	2	19	28	9	2	7	4	33	2	3	7	2	3	2	17	2	1	15	4	1	4	3
11145	5	4	14	3	14	6	7	2	2	6	4	2	15	11	15	6	7	1	19	21	51	4	7	24	2	3	20	1	29	3	8	5	1	3	4	8	1	1	4	18	6	2	16	5	2	5	4
11146	6	5	15	4	15	7	1	3	9	7	5	3	13	12	1	7	8	2	19	22	52	5	8	1	3	4	21	2	29	4	9	6	2	34	5	9	2	2	1	19	1	3	17	6	3	11	5
11147	1	6	16	5	16	8	2	4	1	8	6	4	1	13	15	16	9	3	1	23	53	6	9	2	4	5	27	28	1	5	10	7	3	1	6	10	2	3	2	20	2	7	18	7	4	1	6
11148	1	7	17	6	17	9	7	5	2	10	11	5	2	14	1	1	10	4	2	24	54	7	10	3	5	26	1	1	2	6	31	8	4	2	7	11	1	3	4	21	3	1	19	8	5	2	7
11149	2	2	18	7	18	10	7	6	3	1	1	12	3	15	2	2	11	5	3	25	55	8	11	4	6	1	2	2	29	7	31	9	5	3	8	12	2	3	1	5	4	2	20	9	6	3	8
11150	3	1	19	8	19	11	1	7	4	2	2	1	13	16	3	3	12	6	4	26	56	22	12	5	7	2	3	3	1	30	1	10	33	34	9	13	3	1	2	1	6	3	21	10	7	4	12
11151	4	2	20	9	20	12	7	8	5	3	11	2	1	14	4	4	13	7	5	20	57	1	13	6	8	3	27	4	2	1	2	11	1	1	10	14	4	3	3	2	1	4	22	11	10	5	1
11152	1	3	21	4	21	6	1	9	6	4	1	3	2	1	5	5	14	8	6	1	21	2	14	7	9	4	1	5	3	2	3	12	2	2	35	15	2	1	4	3	2	5	23	12	1	11	2
11153	1	4	22	1	22	6	2	10	7	5	2	4	3	2	6	6	15	9	7	2	1	22	15	8	10	5	2	6	29	30	4	13	3	3	35	16	1	3	5	5	3	6	24	13	2	1	3
11154	2	5	23	4	23	1	3	11	8	6	3	12	4	3	7	16	16	10	8	20	2	1	16	9	11	6	3	28	1	1	5	14	4	4	1	17	2	1	6	1	4	7	8	14	3	11	4
12001	3	6	24	1	24	2	7	12	9	7	4	1	5	4	8	1	17	11	9	1	3	2	17	10	12	7	27	28	2	2	6	32	33	5	2	1	3	2	7	2	5	8	1	15	4	1	12
12002	4	7	3	2	25	3	1	13	10	8	11	2	6	14	9	2	18	12	10	2	4	3	18	11	13	26	1	1	29	3	7	1	1	6	3	1	4	3	8	3	6	7	8	16	5	2	1
12003	5	8	1	3	26	4	2	14	11	9	1	3	7	1	10	16	19	13	11	3	5	22	19	24	14	1	2	2	1	4	8	2	33	34	4	2	5	3	9	4	7	1	1	17	10	3	2
12004	6	9	2	4	27	5	3	15	12	10	11	4	8	2	11	1	20	14	12	4	6	22	20	1	15	2	3	3	2	5	31	32	1	1	5	3	6	1	10	5	6	7	2	18	1	4	3
12005	1	2	3	5	28	6	4	16	13	1	1	5	9	3	12	2	21	15	13	5	7	1	21	2	16	3	4	4	29	6	31	1	33	2	6	4	7	2	11	6	1	7	3	19	2	5	12
12006	1	1	3	6	29	7	5	17	14	2	2	6	10	4	13	3	22	16	14	20	8	22	22	3	25	4	27	5	1	7	1	2	1	3	7	1	8	3	12	7	2	1	4	9	3	6	1
12007	2	2	1	4	5	8	6	18	15	3	3	7	13	5	14	4	17	17	15	1	9	1	23	4	25	5	1	6	2	8	2	3	2	4	8	1	9	4	13	8	3	7	5	1	10	7	2
12008	3	3	2	1	1	6	7	8	16	4	4	8	1	6	15	5	1	18	16	2	10	2	24	5	1	6	2	7	3	30	31	32	3	5	9	1	10	5	14	9	4	1	6	2	1	11	3
12009	4	4	3	2	2	6	8	1	17	5	5	9	2	14	16	6	2	19	17	20	11	3	25	6	2	7	3	8	29	1	1	1	4	6	35	1	11	6	15	10	5	2	7	9	10	1	4
12010	5	5	4	3	3	1	9	2	18	6	6	10	3	1	17	7	3	20	18	1	12	4	26	7	25	26	4	9	29	2	2	32	5	34	1	2	12	7	16	5	6	7	8	1	1	2	5
12011	6	6	5	4	5	2	10	3	19	7	7	11	4	2	18	8	4	21	19	2	13	22	27	8	1	1	5	10	29	30	3	1	6	1	2	3	2	8	4	1	7	1	9	2	2	3	6
12012	7	7	6	5	1	6	11	4	20	8	8	12	5	3	19	9	5	18	1	3	14	22	28	9	2	2	6	11	1	30	4	2	7	2	35	4	2	9	1	2	8	7	10	3	3	4	7
12013	8	8	7	6	2	1	7	8	21	9	11	12	6	4	20	10	6	1	2	4	15	1	29	24	3	3	7	12	2	1	5	3	8	3	1	1	2	10	2	3	9	1	11	4	4	5	8
12014	9	9	8	7	3	2	1	1	22	10	1	1	7	14	21	11	7	2	3	5	16	2	30	24	4	4	8	13	3	30	6	32	9	4	2	1	1	11	3	4	10	2	12	5	5	6	12
12015	10	10	9	8	4	3	2	2	23	1	2	12	13	1	22	12	8	3	4	6	17	3	31	24	5	26	9	14	4	1	7	1	33	5	3	1	2	12	4	5	6	3	8	6	6	7	1
12016	11	11	10	9	5	4	3	3	24	2	3	1	1	14	23	13	9	4	5	20	18	4	32	1	6	1	10	15	29	2	31	2	1	6	4	2	3	13	5	6	1	4	8	7	7	8	12
12017	12	12	11	10	1	6	4	4	25	3	11	2	2	1	24	14	10	5	6	1	19	22	33	2	7	2	11	16	29	3	1	3	2	34	5	3	4	3	6	7	2	5	1	8	8	9	12
12018	13	13	3	11	2	1	5	5	26	10	1	3	3	14	25	15	11	6	7	2	20	1	34	3	8	3	12	17	29	4	31	4	3	1	6	4	5	1	4	8	3	6	8	9	9	10	1
12019	14	14	1	12	3	2	7	6	9	1	2	4	4	1	26	16	17	7	8	3	21	2	35	4	9	4	13	18	1	30	1	5	4	34	7	1	6	2	1	9	4	7	1	10	10	11	12
12020	15	15	2	13	4	3	1	7	1	2	3	12	5	14	27	17	1	8	9	4	22	3	36	5	10	5	27	19	29	1	2	6	5	34	8	1	7	3	2	10	6	8	2	11	11	12	1
12021	16	16	3	14	5	4	2	8	2	10	4	1	6	1	15	18	2	9	10	5	21	4	37	6	11	6	1	20	1	2	31	7	6	34	9	2	8	1	3	11	1	7	8	12	12	13	2
12022	17	17	4	15	6	5	7	9	3	1	5	12	7	2	1	19	3	10	11	20	1	5	38	7	12	7	2	21	2	3	1	8	33	1	35	1	9	2	4	12	2	1	1	13	10	14	3
12023	18	18	5	16	7	6	7	10	9	2	6	1	8	3	2	20	17	11	12	1	2	6	39	8	13	8	3	22	29	4	2	9	1	2	35	1	10	3	5	13	3	2	2	9	10	15	4
12024	19	19	3	17	8	7	1	11	1	3	11	2	9	4	3	21	17	12	13	2	21	7	40	9	14	9	4	23	1	30	3	10	2	3	1	2	11	3	6	14	4	7	3	1	1	16	5
12025	1	2	1	18	5	8	2	12	2	4	1	12	10	5	4	22	1	13	14	3	1	8	41	10	15	10	27	24	2	1	4	11	3	4	2	3	12	1	4	15	5	7	4	2	2	17	6
12026	1	1	2	19	1	9	3	13	3	10	11	1	11	6	5	23	2	14	15	4	2	22	23	11	16	11	1	25	29	2	5	12	4	5	3	4	2	2	1	16	6	1	5	9	3	18	7
12027	2	2	3	20	2	10	4	14	4	10	11	2	12	7	6	24	3	15	16	5	3	22	1	12	17	12	2	26	1	3	31	13	5	6	4	5	1	3	2	5	7	7	6	1	4	19	8
12028	3	3	1	21	3	11	5	15	5	10	1	12	13	8	15	25	4	16	17	6	4	1	2	13	18	13	3	27	2	4	1	14	33	34	5	6	2	3	3	1	8	1	7	2	10	20	9
12029	4	4	2	4	4	12	7	8	6	1	2	1	14	9	1	26	5	18	18	7	5	2	3	14	19	14	4	28	29	5	2	15	1	1	6	7	3	1	4	2	9	7	8	3	10	21	10
12030	5	5	3	1	5	13	1	1	7	2	3	2	15	10	2	27	6	1	19	8	21	22	4	15	20	26	5	29	1	6	3	32	2	2	7	1	4	3	5	3	10	1	9	4	1	22	11
12031	6	6	1	2	6	14	2	2	8	3	4	3	16	11	3	28	7	2	19	9	21	1	23	16	25	1	6	30	2	30	4	1	3	3	8	1	5	3	6	4	11	2	8	5	2	23	12
12032	7	7	2	3	7	15	7	8	9	4	5	4	17	12	4	16	8	3	1	10	1	2	1	17	1	26	7	31	3	1	5	2	4	34	9	2	6	1	7	5	12	7	1	6	3	11	13
12033	8	8	3	4	8	16	1	8	10	5	6	5	13	13	5	1	9	4	19	11	2	3	2	18	2	1	27	32	4	2	6	32	5	1	10	1	7	2	8	6	13	1	8	7	4	1	14
12034	1	9	4	5	9	17	2	8	11	6	7	6	1	14	15	16	10	5	1	12	3	4	3	19	3	2	1	33	29	3	7	1	6	2	11	1	8	3	9	7	14	2	8	9	5	2	15
12035	1	10	5	4	10	18	3	1	12	7	8	7	2	15	1	1	11	6	2	13	4	5	4	20	4	3	2	34	1	30	8	32	7	3	35	2	9	4	10	8	15	3	8	1	6	3	12
12036	1	11	6	1	11	19	4	2	9	8	9	8	3	16	2	2	12	7	3	20	5	6	5	21	5	4	3	35	2	30	31	1	8	4	1	3	10	5	11	9	16	4	8	2	7	4	12
12037	1	12	7	2	12	20	5	3	9	9	10	9	13	17	3	3	13	8	4	1	6	7	6	22	6	5	27	36	3	1	31	2	9	5	35	4	11	3	12	10	17	5	1	3	10	5	1
12038	2	13	8	3	13	21	6	4	1	10	11	10	1	18	4	4	14	9	5	2	7	8	23	23	25	6	1	37	4	2	31	3	10	6	35	1	12	3	13	11	18	6	2	4	1	6	2
12039	3	14	9	4	14	22	7	5	2	11	1	11	2	19	15	5	15	10	6	3	21	22	1	24	1	7	2	38	5	3	1	4	11	7	35	1	13	1	14	5	19	7	3	5	2	7	3
12040	4	2	10	5	15	23	8	6	3	12	2	12	13	20	1	6	16	11	7	4	1	1	23	1	2	8	3	28	29	4	2	5	12	8	1	1	14	2	15	5	20	8	4	6	3	8	4
